File Name,Full File Path,Photo Type,Date Created,Date Modified,Date Taken,File Extension,File Size,Dimensions,Folder/Album Name,Camera Model/Settings,Location/GPS Data
1995_June_0003_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0003_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:07,,.jpg,6123079,3532x2400,1995_June,,
1995_June_0004.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0004.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:08,,.jpg,3780196,3548x2408,1995_June,,
1995_June_0004_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0004_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:08,,.jpg,5780014,3548x2408,1995_June,,
1995_June_0005.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0005.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:09,,.jpg,3342598,3556x2400,1995_June,,
1995_June_0005_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0005_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:09,,.jpg,5706697,3556x2400,1995_June,,
1995_June_0006.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0006.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:11,,.jpg,3777474,3548x2400,1995_June,,
1995_June_0006_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0006_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:11,,.jpg,4758898,3548x2400,1995_June,,
1995_June_0007.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0007.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:12,,.jpg,3895170,3540x2408,1995_June,,
1995_June_0007_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0007_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:12,,.jpg,5619418,3540x2408,1995_June,,
1995_June_0008.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0008.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:13,,.jpg,3834674,3548x2408,1995_June,,
1995_June_0008_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0008_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:13,,.jpg,5591354,3548x2408,1995_June,,
1995_June_0009.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0009.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:15,,.jpg,3623728,3548x2400,1995_June,,
1995_June_0009_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0009_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:15,,.jpg,5780040,3548x2400,1995_June,,
1995_June_0010.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0010.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:16,,.jpg,3882500,3556x2400,1995_June,,
1995_June_0010_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0010_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:16,,.jpg,5958760,3556x2400,1995_June,,
1995_June_0011.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0011.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:18,,.jpg,3778911,3556x2408,1995_June,,
1995_June_0011_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0011_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:18,,.jpg,5624769,3556x2408,1995_June,,
1995_June_0012.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0012.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:19,,.jpg,3639558,3548x2392,1995_June,,
1995_June_0012_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0012_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:19,,.jpg,5887659,3548x2392,1995_June,,
1995_June_0013.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0013.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:20,,.jpg,3657098,3548x2408,1995_June,,
1995_June_0013_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0013_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:20,,.jpg,5756879,3548x2408,1995_June,,
1995_June_0014.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0014.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:22,,.jpg,3787433,3540x2408,1995_June,,
1995_June_0014_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0014_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:22,,.jpg,5477693,3540x2408,1995_June,,
1995_June_0015.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0015.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:23,,.jpg,4151651,3548x2408,1995_June,,
1995_June_0015_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0015_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:23,,.jpg,4974299,3548x2408,1995_June,,
1995_June_0016.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0016.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:24,,.jpg,3868961,3492x2400,1995_June,,
1995_June_0016_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0016_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:24,,.jpg,5364293,3492x2400,1995_June,,
1995_June_0017.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0017.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:26,,.jpg,4057235,3564x2400,1995_June,,
1995_June_0017_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0017_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:26,,.jpg,5860098,3564x2400,1995_June,,
1995_June_0018.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0018.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:27,,.jpg,3887984,3556x2408,1995_June,,
1995_June_0018_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0018_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:27,,.jpg,4686034,3556x2408,1995_June,,
1995_June_0019.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0019.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:28,,.jpg,3855475,3540x2392,1995_June,,
1995_June_0019_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0019_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:29,,.jpg,5552732,3540x2392,1995_June,,
1995_June_0020.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0020.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:30,,.jpg,3534100,3508x2408,1995_June,,
1995_June_0020_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0020_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:30,,.jpg,5705125,3508x2408,1995_June,,
1995_June_0021.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0021.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:31,,.jpg,3751830,3548x2408,1995_June,,
1995_June_0021_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0021_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:31,,.jpg,4792971,3548x2408,1995_June,,
1995_June_0022.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0022.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:33,,.jpg,3533359,3532x2408,1995_June,,
1995_June_0022_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0022_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:33,,.jpg,5212339,3532x2408,1995_June,,
1995_June_0023.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0023.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:34,,.jpg,3822422,3556x2408,1995_June,,
1995_June_0023_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0023_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:34,,.jpg,5701170,3556x2408,1995_June,,
1995_June_0024.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0024.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:35,,.jpg,3838288,3548x2408,1995_June,,
1995_June_0024_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0024_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:35,,.jpg,5751162,3548x2408,1995_June,,
1995_June_0025.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0025.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:37,,.jpg,4274504,3556x2408,1995_June,,
1995_June_0025_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0025_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:37,,.jpg,6110305,3556x2408,1995_June,,
1995_June_0026.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0026.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:38,,.jpg,3951576,3556x2408,1995_June,,
1995_June_0026_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0026_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:38,,.jpg,6064119,3556x2408,1995_June,,
1995_June_0027.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0027.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:39,,.jpg,3273075,3548x2400,1995_June,,
1995_June_0027_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0027_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:40,,.jpg,5656702,3548x2400,1995_June,,
1995_June_0028.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0028.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:41,,.jpg,4031420,3540x2400,1995_June,,
1995_June_0028_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0028_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:41,,.jpg,6727590,3540x2400,1995_June,,
1995_June_0029.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0029.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:42,,.jpg,3801514,3540x2400,1995_June,,
1995_June_0029_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0029_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:42,,.jpg,5482126,3540x2400,1995_June,,
1995_June_0030.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0030.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:44,,.jpg,4132352,3548x2400,1995_June,,
1995_June_0030_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0030_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:44,,.jpg,5882363,3548x2400,1995_June,,
1995_June_0031.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0031.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:45,,.jpg,3998226,3548x2400,1995_June,,
1995_June_0031_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0031_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:45,,.jpg,5080410,3548x2400,1995_June,,
1995_June_0032.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0032.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:46,,.jpg,3775345,3540x2400,1995_June,,
1995_June_0032_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0032_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:46,,.jpg,6261827,3540x2400,1995_June,,
1995_June_0033.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0033.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:48,,.jpg,3706809,3556x2416,1995_June,,
1995_June_0033_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0033_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:48,,.jpg,5383951,3556x2416,1995_June,,
1995_June_0034.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0034.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:49,,.jpg,3544546,3540x2400,1995_June,,
1995_June_0034_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0034_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:49,,.jpg,5535397,3540x2400,1995_June,,
1995_June_0035.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0035.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:50,,.jpg,4167374,3548x2392,1995_June,,
1995_June_0035_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0035_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:50,,.jpg,5785715,3548x2392,1995_June,,
1995_June_0036.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0036.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:52,,.jpg,3615311,3532x2400,1995_June,,
1995_June_0036_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0036_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:41:52,,.jpg,5620790,3532x2400,1995_June,,
1995_June_0037.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0037.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:53,,.jpg,3287843,3540x2408,1995_June,,
1995_June_0037_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0037_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:53,,.jpg,5613624,3540x2408,1995_June,,
1995_June_0038.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0038.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:54,,.jpg,3670726,3548x2408,1995_June,,
1995_June_0038_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0038_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:54,,.jpg,5795990,3548x2408,1995_June,,
1995_June_0039.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0039.jpg,Original,2025-02-26 22:36:42,2024-11-28 19:41:55,,.jpg,3764385,3548x2408,1995_June,,
1995_June_0039_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0039_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:55,,.jpg,4648315,3548x2408,1995_June,,
1995_June_0040.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0040.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:41:57,,.jpg,3734722,3556x2408,1995_June,,
1995_June_0040_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0040_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:57,,.jpg,5385985,3556x2408,1995_June,,
1995_June_0041.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0041.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:41:58,,.jpg,3664131,3516x2408,1995_June,,
1995_June_0041_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0041_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:41:58,,.jpg,5120750,3516x2408,1995_June,,
1995_June_0042.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0042.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:41:59,,.jpg,3622190,3540x2408,1995_June,,
1995_June_0042_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0042_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:41:59,,.jpg,5808094,3540x2408,1995_June,,
1995_June_0043.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0043.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:42:01,,.jpg,3993483,3540x2400,1995_June,,
1995_June_0043_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0043_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:42:01,,.jpg,5531944,3540x2400,1995_June,,
1995_June_0044.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0044.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:02,,.jpg,3547719,3532x2400,1995_June,,
1995_June_0044_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0044_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:42:02,,.jpg,5965249,3532x2400,1995_June,,
1995_June_0045.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0045.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:03,,.jpg,3685018,3556x2400,1995_June,,
1995_June_0045_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0045_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:03,,.jpg,5812134,3556x2400,1995_June,,
1995_June_0046.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0046.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:05,,.jpg,3788636,3548x2400,1995_June,,
1995_June_0046_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0046_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:42:05,,.jpg,6183988,3548x2400,1995_June,,
1995_June_0047.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0047.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:06,,.jpg,3892144,3532x2400,1995_June,,
1995_June_0047_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0047_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:06,,.jpg,6108177,3532x2400,1995_June,,
1995_June_0048.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0048.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:08,,.jpg,3773187,3532x2400,1995_June,,
1995_June_0048_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0048_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:42:08,,.jpg,5961656,3532x2400,1995_June,,
1995_June_0049.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0049.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:09,,.jpg,3735361,3548x2400,1995_June,,
1995_June_0049_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0049_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:09,,.jpg,6439006,3548x2400,1995_June,,
1995_June_0050.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0050.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:10,,.jpg,3768024,3556x2408,1995_June,,
1995_June_0050_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0050_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:10,,.jpg,5987502,3556x2408,1995_June,,
1995_June_0051.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0051.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:12,,.jpg,3797595,3556x2400,1995_June,,
1995_June_0051_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0051_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:42:12,,.jpg,6432642,3556x2400,1995_June,,
1995_June_0052.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0052.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:13,,.jpg,3752261,3540x2400,1995_June,,
1995_June_0052_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0052_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:13,,.jpg,6324719,3540x2400,1995_June,,
1995_June_0053.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0053.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:15,,.jpg,3817309,3548x2408,1995_June,,
1995_June_0053_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0053_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:42:15,,.jpg,5944396,3548x2408,1995_June,,
1995_June_0054.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0054.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:16,,.jpg,3703921,3540x2408,1995_June,,
1995_June_0054_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0054_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:16,,.jpg,4717839,3540x2408,1995_June,,
1995_June_0055.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0055.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:17,,.jpg,3837551,3540x2400,1995_June,,
1995_June_0055_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0055_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:42:17,,.jpg,5056060,3540x2400,1995_June,,
1995_June_0056.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0056.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:42:19,,.jpg,3808732,3540x2400,1995_June,,
1995_June_0056_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0056_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:19,,.jpg,5938940,3540x2400,1995_June,,
1995_June_0057.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0057.jpg,Original,2025-02-26 22:36:44,2024-11-28 19:42:20,,.jpg,3581053,3556x2400,1995_June,,
1995_June_0057_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0057_a.jpg,Enhanced,2025-02-26 22:36:42,2024-11-28 19:42:20,,.jpg,5481123,3556x2400,1995_June,,
1995_June_0058.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0058.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:21,,.jpg,3713315,3572x2400,1995_June,,
1995_June_0058_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0058_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 19:42:21,,.jpg,5365910,3572x2400,1995_June,,
1995_June_0059.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0059.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:23,,.jpg,3952731,3548x2400,1995_June,,
1995_June_0059_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0059_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:42:23,,.jpg,5584624,3548x2400,1995_June,,
1995_June_0060.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0060.jpg,Original,2025-02-26 22:36:43,2024-11-28 19:42:24,,.jpg,3985301,3564x2400,1995_June,,
1995_June_0060_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0060_a.jpg,Enhanced,2025-02-26 22:36:44,2024-11-28 19:42:24,,.jpg,6014438,3564x2400,1995_June,,
1995_June_0061.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0061.jpg,Original,2025-02-26 22:36:43,2024-11-28 20:09:38,,.jpg,4162316,3548x2408,1995_June,,
1995_June_0061_a.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0061_a.jpg,Enhanced,2025-02-26 22:36:43,2024-11-28 20:09:38,,.jpg,5592787,3548x2408,1995_June,,
1995_June_0062.jpg,/Users/bryceharmon/Desktop/Family Photos copy/1995_June/1995_June_0062.jpg,Original,2025-02-26 22:36:43,2024-11-28 20:09:39,,.jpg,3895785,3548x2400,1995_June,,
